# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1    36     22 -0.5777912E-03  0.5049989E-03  0.0000000E+00  0.0000000E+00  0.1217041E-03  0.0000000E+00
         1    36     23 -0.1090278E-07  0.5819807E-08 -0.1393379E-03  0.1564044E-03 -0.1003798E-06  0.0000000E+00
         1    36     24  0.2969958E-04 -0.1420847E-04  0.0000000E+00  0.0000000E+00  0.8840145E-04  0.5555556E-04
         1    36     25 -0.8091740E-03  0.7070887E-03  0.0000000E+00  0.0000000E+00  0.1700910E-03  0.0000000E+00
         1    36     26 -0.2136945E-07  0.1140682E-07 -0.1950730E-03  0.2189662E-03 -0.1967445E-06  0.0000000E+00
         1    36     27  0.4157914E-04 -0.1989150E-04  0.0000000E+00  0.0000000E+00  0.1237598E-03  0.7777778E-04
         1    36     28 -0.1040708E-02  0.9092299E-03  0.0000000E+00  0.0000000E+00  0.2183095E-03  0.0000000E+00
         1    36     29 -0.3532501E-07  0.1885618E-07 -0.2508080E-03  0.2815281E-03 -0.3252306E-06  0.0000000E+00
         1    36     30  0.5345854E-04 -0.2557433E-04  0.0000000E+00  0.0000000E+00  0.1591168E-03  0.1000000E-03

         1    37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    37      1  0.9195423E-03 -0.9081789E-03  0.0000000E+00  0.0000000E+00 -0.2217514E-03  0.0000000E+00
         1    37      2 -0.3287371E-07  0.1885618E-07  0.2142094E-03 -0.2815281E-03 -0.3279794E-06  0.0000000E+00
         1    37      3 -0.5013636E-04  0.2557841E-04  0.0000000E+00  0.0000000E+00 -0.1619716E-03 -0.1000000E-03
         1    37      4  0.7154582E-03 -0.7064529E-03  0.0000000E+00  0.0000000E+00 -0.1721731E-03  0.0000000E+00
         1    37      5 -0.1988656E-07  0.1140682E-07  0.1666074E-03 -0.2189662E-03 -0.1984073E-06  0.0000000E+00
         1    37      6 -0.3899475E-04  0.1989396E-04  0.0000000E+00  0.0000000E+00 -0.1259756E-03 -0.7777778E-04
         1    37      7  0.5112259E-03 -0.5046745E-03  0.0000000E+00  0.0000000E+00 -0.1227664E-03  0.0000000E+00
         1    37      8 -0.1014621E-07  0.5819807E-08  0.1190053E-03 -0.1564044E-03 -0.1012282E-06  0.0000000E+00
         1    37      9 -0.2785325E-04  0.1420972E-04  0.0000000E+00  0.0000000E+00 -0.8998091E-04 -0.5555556E-04
         1    37     10  0.3068459E-03 -0.3028438E-03  0.0000000E+00  0.0000000E+00 -0.7353127E-04  0.0000000E+00
         1    37     11 -0.3652634E-08  0.2095130E-08  0.7140322E-04 -0.9384259E-04 -0.3644216E-07  0.0000000E+00
         1    37     12 -0.1671186E-04  0.8525683E-05  0.0000000E+00  0.0000000E+00 -0.5398756E-04 -0.3333333E-04
         1    37     13  0.1023187E-03 -0.1009609E-03  0.0000000E+00  0.0000000E+00 -0.2446757E-04  0.0000000E+00
         1    37     14 -0.4058482E-09  0.2327923E-09  0.2380108E-04 -0.3128086E-04 -0.4049129E-08  0.0000000E+00
         1    37     15 -0.5570593E-05  0.2841844E-05  0.0000000E+00  0.0000000E+00 -0.1799552E-04 -0.1111111E-04
         1    37     16 -0.1023553E-03  0.1009739E-03  0.0000000E+00  0.0000000E+00  0.2442472E-04  0.0000000E+00
         1    37     17 -0.4058482E-09  0.2327923E-09 -0.2380108E-04  0.3128086E-04 -0.4049129E-08  0.0000000E+00
         1    37     18  0.5570565E-05 -0.2841794E-05  0.0000000E+00  0.0000000E+00  0.1799519E-04  0.1111111E-04
         1    37     19 -0.3071754E-03  0.3029606E-03  0.0000000E+00  0.0000000E+00  0.7314565E-04  0.0000000E+00
         1    37     20 -0.3652634E-08  0.2095130E-08 -0.7140322E-04  0.9384259E-04 -0.3644216E-07  0.0000000E+00
         1    37     21  0.1671161E-04 -0.8525230E-05  0.0000000E+00  0.0000000E+00  0.5398459E-04  0.3333333E-04
         1    37     22 -0.5121413E-03  0.5049989E-03  0.0000000E+00  0.0000000E+00  0.1216953E-03  0.0000000E+00
         1    37     23 -0.1014621E-07  0.5819807E-08 -0.1190053E-03  0.1564044E-03 -0.1012282E-06  0.0000000E+00
         1    37     24  0.2785254E-04 -0.1420847E-04  0.0000000E+00  0.0000000E+00  0.8997266E-04  0.5555556E-04
         1    37     25 -0.7172524E-03  0.7070887E-03  0.0000000E+00  0.0000000E+00  0.1700737E-03  0.0000000E+00
         1    37     26 -0.1988656E-07  0.1140682E-07 -0.1666074E-03  0.2189662E-03 -0.1984073E-06  0.0000000E+00
         1    37     27  0.3899335E-04 -0.1989150E-04  0.0000000E+00  0.0000000E+00  0.1259594E-03  0.7777778E-04
         1    37     28 -0.9225083E-03  0.9092299E-03  0.0000000E+00  0.0000000E+00  0.2182809E-03  0.0000000E+00
         1    37     29 -0.3287371E-07  0.1885618E-07 -0.2142094E-03  0.2815281E-03 -0.3279794E-06  0.0000000E+00
         1    37     30  0.5013406E-04 -0.2557433E-04  0.0000000E+00  0.0000000E+00  0.1619449E-03  0.1000000E-03

         1    38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    38      1  0.1815427E-03 -0.9084080E-03  0.0000000E+00  0.0000000E+00 -0.2171187E-03  0.0000000E+00
         1    38      2 -0.1720313E-07  0.1971641E-07 -0.1453216E-04 -0.2815281E-03 -0.3453788E-06  0.0000000E+00
         1    38      3 -0.2899010E-04  0.2646958E-04  0.0000000E+00  0.0000000E+00 -0.1799965E-03 -0.1000000E-03
         1    38      4  0.1413817E-03 -0.7066327E-03  0.0000000E+00  0.0000000E+00 -0.1685371E-03  0.0000000E+00
         1    38      5 -0.1040683E-07  0.1192721E-07 -0.1130262E-04 -0.2189662E-03 -0.2089328E-06  0.0000000E+00
         1    38      6 -0.2254815E-04  0.2058708E-04  0.0000000E+00  0.0000000E+00 -0.1399947E-03 -0.7777778E-04
         1    38      7  0.1011165E-03 -0.5048041E-03  0.0000000E+00  0.0000000E+00 -0.1201458E-03  0.0000000E+00
         1    38      8 -0.5309609E-08  0.6085312E-08 -0.8073206E-05 -0.1564044E-03 -0.1065984E-06  0.0000000E+00
         1    38      9 -0.1610603E-04  0.1470480E-04  0.0000000E+00  0.0000000E+00 -0.9999435E-04 -0.5555556E-04
         1    38     10  0.6074743E-04 -0.3029222E-03  0.0000000E+00  0.0000000E+00 -0.7194480E-04  0.0000000E+00
         1    38     11 -0.1911459E-08  0.2190712E-08 -0.4843886E-05 -0.9384259E-04 -0.3837541E-07  0.0000000E+00
         1    38     12 -0.9663741E-05  0.8822721E-05  0.0000000E+00  0.0000000E+00 -0.5999550E-04 -0.3333333E-04
         1    38     13  0.2027492E-04 -0.1009873E-03  0.0000000E+00  0.0000000E+00 -0.2393405E-04  0.0000000E+00
         1    38     14 -0.2123844E-09  0.2434125E-09 -0.1614622E-05 -0.3128086E-04 -0.4263935E-08  0.0000000E+00
         1    38     15 -0.3221289E-05  0.2940855E-05  0.0000000E+00  0.0000000E+00 -0.1999813E-04 -0.1111111E-04
         1    38     16 -0.2030064E-04  0.1010005E-03  0.0000000E+00  0.0000000E+00  0.2388651E-04  0.0000000E+00
         1    38     17 -0.2123844E-09  0.2434125E-09  0.1614622E-05  0.3128086E-04 -0.4263935E-08  0.0000000E+00
         1    38     18  0.3221330E-05 -0.2940803E-05  0.0000000E+00  0.0000000E+00  0.1999776E-04  0.1111111E-04
         1    38     19 -0.6097886E-04  0.3030411E-03  0.0000000E+00  0.0000000E+00  0.7151691E-04  0.0000000E+00
         1    38     20 -0.1911459E-08  0.2190712E-08  0.4843886E-05  0.9384259E-04 -0.3837541E-07  0.0000000E+00
         1    38     21  0.9664116E-05 -0.8822251E-05  0.0000000E+00  0.0000000E+00  0.5999218E-04  0.3333333E-04
         1    38     22 -0.1017593E-03  0.5051343E-03  0.0000000E+00  0.0000000E+00  0.1189572E-03  0.0000000E+00
         1    38     23 -0.5309609E-08  0.6085312E-08  0.8073206E-05  0.1564044E-03 -0.1065984E-06  0.0000000E+00
         1    38     24  0.1610707E-04 -0.1470349E-04  0.0000000E+00  0.0000000E+00  0.9998511E-04  0.5555556E-04
         1    38     25 -0.1426417E-03  0.7072799E-03  0.0000000E+00  0.0000000E+00  0.1662075E-03  0.0000000E+00
         1    38     26 -0.1040683E-07  0.1192721E-07  0.1130262E-04  0.2189662E-03 -0.2089328E-06  0.0000000E+00
         1    38     27  0.2255019E-04 -0.2058452E-04  0.0000000E+00  0.0000000E+00  0.1399766E-03  0.7777778E-04
         1    38     28 -0.1836255E-03  0.9094778E-03  0.0000000E+00  0.0000000E+00  0.2132677E-03  0.0000000E+00
         1    38     29 -0.1720313E-07  0.1971641E-07  0.1453216E-04  0.2815281E-03 -0.3453788E-06  0.0000000E+00
         1    38     30  0.2899347E-04 -0.2646534E-04  0.0000000E+00  0.0000000E+00  0.1799665E-03  0.1000000E-03

         1    39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    39      1  0.6344957E-04 -0.9084080E-03  0.0000000E+00  0.0000000E+00 -0.2171473E-03  0.0000000E+00
         1    39      2 -0.1464000E-07  0.1971641E-07 -0.5113081E-04 -0.2815281E-03 -0.3481276E-06  0.0000000E+00
         1    39      3 -0.2554887E-04  0.2646958E-04  0.0000000E+00  0.0000000E+00 -0.1828251E-03 -0.1000000E-03
         1    39      4  0.4951942E-04 -0.7066327E-03  0.0000000E+00  0.0000000E+00 -0.1685544E-03  0.0000000E+00
         1    39      5 -0.8856297E-08  0.1192721E-07 -0.3976822E-04 -0.2189662E-03 -0.2105957E-06  0.0000000E+00
         1    39      6 -0.1987171E-04  0.2058708E-04  0.0000000E+00  0.0000000E+00 -0.1421946E-03 -0.7777778E-04
         1    39      7  0.3549195E-04 -0.5048041E-03  0.0000000E+00  0.0000000E+00 -0.1201546E-03  0.0000000E+00
         1    39      8 -0.4518519E-08  0.6085312E-08 -0.2840577E-04 -0.1564044E-03 -0.1074468E-06  0.0000000E+00
         1    39      9 -0.1419435E-04  0.1470480E-04  0.0000000E+00  0.0000000E+00 -0.1015657E-03 -0.5555556E-04
         1    39     10  0.2136754E-04 -0.3029222E-03  0.0000000E+00  0.0000000E+00 -0.7194798E-04  0.0000000E+00
         1    39     11 -0.1626667E-08  0.2190712E-08 -0.1704342E-04 -0.9384259E-04 -0.3868083E-07  0.0000000E+00
         1    39     12 -0.8516767E-05  0.8822721E-05  0.0000000E+00  0.0000000E+00 -0.6093830E-04 -0.3333333E-04
         1    39     13  0.7146574E-05 -0.1009873E-03  0.0000000E+00  0.0000000E+00 -0.2393440E-04  0.0000000E+00
         1    39     14 -0.1807408E-09  0.2434125E-09 -0.5681134E-05 -0.3128086E-04 -0.4297870E-08  0.0000000E+00
         1    39     15 -0.2838975E-05  0.2940855E-05  0.0000000E+00  0.0000000E+00 -0.2031239E-04 -0.1111111E-04
         1    39     16 -0.7170571E-05  0.1010005E-03  0.0000000E+00  0.0000000E+00  0.2388615E-04  0.0000000E+00
         1    39     17 -0.1807408E-09  0.2434125E-09  0.5681134E-05  0.3128086E-04 -0.4297870E-08  0.0000000E+00
         1    39     18  0.2839028E-05 -0.2940803E-05  0.0000000E+00  0.0000000E+00  0.2031202E-04  0.1111111E-04
         1    39     19 -0.2158352E-04  0.3030411E-03  0.0000000E+00  0.0000000E+00  0.7151373E-04  0.0000000E+00
         1    39     20 -0.1626667E-08  0.2190712E-08  0.1704342E-04  0.9384259E-04 -0.3868083E-07  0.0000000E+00
         1    39     21  0.8517244E-05 -0.8822251E-05  0.0000000E+00  0.0000000E+00  0.6093492E-04  0.3333333E-04
         1    39     22 -0.3609189E-04  0.5051343E-03  0.0000000E+00  0.0000000E+00  0.1189484E-03  0.0000000E+00
         1    39     23 -0.4518519E-08  0.6085312E-08  0.2840577E-04  0.1564044E-03 -0.1074468E-06  0.0000000E+00
         1    39     24  0.1419567E-04 -0.1470349E-04  0.0000000E+00  0.0000000E+00  0.1015563E-03  0.5555556E-04
         1    39     25 -0.5069530E-04  0.7072799E-03  0.0000000E+00  0.0000000E+00  0.1661901E-03  0.0000000E+00
         1    39     26 -0.8856297E-08  0.1192721E-07  0.3976822E-04  0.2189662E-03 -0.2105957E-06  0.0000000E+00
         1    39     27  0.1987431E-04 -0.2058452E-04  0.0000000E+00  0.0000000E+00  0.1421762E-03  0.7777778E-04
         1    39     28 -0.6539338E-04  0.9094778E-03  0.0000000E+00  0.0000000E+00  0.2132390E-03  0.0000000E+00
         1    39     29 -0.1464000E-07  0.1971641E-07  0.5113081E-04  0.2815281E-03 -0.3481276E-06  0.0000000E+00
         1    39     30  0.2555316E-04 -0.2646534E-04  0.0000000E+00  0.0000000E+00  0.1827946E-03  0.1000000E-03

         1    40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    40      1 -0.2651971E-04 -0.8988036E-03  0.0000000E+00  0.0000000E+00 -0.2171689E-03  0.0000000E+00
         1    40      2 -0.1303521E-07  0.1251891E-07 -0.7770940E-04 -0.2477275E-03 -0.3500147E-06  0.0000000E+00
         1    40      3 -0.2354895E-04  0.1370069E-04  0.0000000E+00  0.0000000E+00 -0.1850009E-03 -0.1000000E-03
         1    40      4 -0.2046163E-04 -0.6990756E-03  0.0000000E+00  0.0000000E+00 -0.1685674E-03  0.0000000E+00
         1    40      5 -0.7885500E-08  0.7573166E-08 -0.6044045E-04 -0.1926769E-03 -0.2117373E-06  0.0000000E+00
         1    40      6 -0.1831629E-04  0.1065551E-04  0.0000000E+00  0.0000000E+00 -0.1438869E-03 -0.7777778E-04
         1    40      7 -0.1449804E-04 -0.4993442E-03  0.0000000E+00  0.0000000E+00 -0.1201613E-03  0.0000000E+00
         1    40      8 -0.4023215E-08  0.3863860E-08 -0.4317165E-04 -0.1376264E-03 -0.1080292E-06  0.0000000E+00
         1    40      9 -0.1308337E-04  0.7610669E-05  0.0000000E+00  0.0000000E+00 -0.1027745E-03 -0.5555556E-04
         1    40     10 -0.8628562E-05 -0.2996092E-03  0.0000000E+00  0.0000000E+00 -0.7195038E-04  0.0000000E+00
         1    40     11 -0.1448357E-08  0.1390989E-08 -0.2590295E-04 -0.8257584E-04 -0.3889052E-07  0.0000000E+00
         1    40     12 -0.7850210E-05  0.4566154E-05  0.0000000E+00  0.0000000E+00 -0.6166354E-04 -0.3333333E-04
         1    40     13 -0.2852830E-05 -0.9987063E-04  0.0000000E+00  0.0000000E+00 -0.2393467E-04  0.0000000E+00
         1    40     14 -0.1609286E-09  0.1545544E-09 -0.8634309E-05 -0.2752528E-04 -0.4321168E-08  0.0000000E+00
         1    40     15 -0.2616799E-05  0.1521969E-05  0.0000000E+00  0.0000000E+00 -0.2055413E-04 -0.1111111E-04
         1    40     16  0.2829535E-05  0.9987154E-04  0.0000000E+00  0.0000000E+00  0.2388589E-04  0.0000000E+00
         1    40     17 -0.1609286E-09  0.1545544E-09  0.8634309E-05  0.2752528E-04 -0.4321168E-08  0.0000000E+00
         1    40     18  0.2616861E-05 -0.1521887E-05  0.0000000E+00  0.0000000E+00  0.2055375E-04  0.1111111E-04
         1    40     19  0.8418909E-05  0.2996174E-03  0.0000000E+00  0.0000000E+00  0.7151133E-04  0.0000000E+00
         1    40     20 -0.1448357E-08  0.1390989E-08  0.2590295E-04  0.8257584E-04 -0.3889052E-07  0.0000000E+00
         1    40     21  0.7850771E-05 -0.4565413E-05  0.0000000E+00  0.0000000E+00  0.6166011E-04  0.3333333E-04
         1    40     22  0.1391567E-04  0.4993669E-03  0.0000000E+00  0.0000000E+00  0.1189417E-03  0.0000000E+00
         1    40     23 -0.4023215E-08  0.3863860E-08  0.4317165E-04  0.1376264E-03 -0.1080292E-06  0.0000000E+00
         1    40     24  0.1308493E-04 -0.7608610E-05  0.0000000E+00  0.0000000E+00  0.1027649E-03  0.5555556E-04
         1    40     25  0.1932018E-04  0.6991201E-03  0.0000000E+00  0.0000000E+00  0.1661770E-03  0.0000000E+00
         1    40     26 -0.7885500E-08  0.7573166E-08  0.6044045E-04  0.1926769E-03 -0.2117373E-06  0.0000000E+00
         1    40     27  0.1831934E-04 -0.1065148E-04  0.0000000E+00  0.0000000E+00  0.1438683E-03  0.7777778E-04
         1    40     28  0.2463283E-04  0.8988772E-03  0.0000000E+00  0.0000000E+00  0.2132174E-03  0.0000000E+00
         1    40     29 -0.1303521E-07  0.1251891E-07  0.7770940E-04  0.2477275E-03 -0.3500147E-06  0.0000000E+00
         1    40     30  0.2355399E-04 -0.1369402E-04  0.0000000E+00  0.0000000E+00  0.1849701E-03  0.1000000E-03

         1    41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      1 -0.1178804E-03 -0.9363578E-03  0.0000000E+00  0.0000000E+00 -0.2171911E-03  0.0000000E+00
         1    41      2 -0.1211436E-07  0.5978246E-08 -0.1002461E-03 -0.2010418E-03 -0.3513746E-06  0.0000000E+00
         1    41      3 -0.2278466E-04  0.1650683E-05  0.0000000E+00  0.0000000E+00 -0.1871767E-03 -0.1000000E-03
         1    41      4 -0.9151626E-04 -0.7281978E-03  0.0000000E+00  0.0000000E+00 -0.1685809E-03  0.0000000E+00
         1    41      5 -0.7328442E-08  0.3616469E-08 -0.7796897E-04 -0.1563660E-03 -0.2125599E-06  0.0000000E+00
         1    41      6 -0.1772192E-04  0.1283041E-05  0.0000000E+00  0.0000000E+00 -0.1455792E-03 -0.7777778E-04
         1    41      7 -0.6524870E-04 -0.5200839E-03  0.0000000E+00  0.0000000E+00 -0.1201682E-03  0.0000000E+00
         1    41      8 -0.3739001E-08  0.1845137E-08 -0.5569202E-04 -0.1116900E-03 -0.1084489E-06  0.0000000E+00
         1    41      9 -0.1265888E-04  0.9158697E-06  0.0000000E+00  0.0000000E+00 -0.1039832E-03 -0.5555556E-04
         1    41     10 -0.3907739E-04 -0.3120161E-03  0.0000000E+00  0.0000000E+00 -0.7195285E-04  0.0000000E+00
         1    41     11 -0.1346040E-08  0.6642491E-09 -0.3341517E-04 -0.6701404E-04 -0.3904161E-07  0.0000000E+00
         1    41     12 -0.7595547E-05  0.5491688E-06  0.0000000E+00  0.0000000E+00 -0.6238877E-04 -0.3333333E-04
         1    41     13 -0.1300192E-04 -0.1039940E-03  0.0000000E+00  0.0000000E+00 -0.2393494E-04  0.0000000E+00
         1    41     14 -0.1495600E-09  0.7380545E-10 -0.1113838E-04 -0.2233802E-04 -0.4337957E-08  0.0000000E+00
         1    41     15 -0.2531922E-05  0.1829386E-06  0.0000000E+00  0.0000000E+00 -0.2079587E-04 -0.1111111E-04
         1    41     16  0.1297810E-04  0.1039826E-03  0.0000000E+00  0.0000000E+00  0.2388561E-04  0.0000000E+00
         1    41     17 -0.1495600E-09  0.7380545E-10  0.1113838E-04  0.2233802E-04 -0.4337957E-08  0.0000000E+00
         1    41     18  0.2531996E-05 -0.1828210E-06  0.0000000E+00  0.0000000E+00  0.2079549E-04  0.1111111E-04
         1    41     19  0.3886306E-04  0.3119140E-03  0.0000000E+00  0.0000000E+00  0.7150885E-04  0.0000000E+00
         1    41     20 -0.1346040E-08  0.6642491E-09  0.3341517E-04  0.6701404E-04 -0.3904161E-07  0.0000000E+00
         1    41     21  0.7596207E-05 -0.5481100E-06  0.0000000E+00  0.0000000E+00  0.6238530E-04  0.3333333E-04
         1    41     22  0.6465335E-04  0.5198004E-03  0.0000000E+00  0.0000000E+00  0.1189348E-03  0.0000000E+00
         1    41     23 -0.3739001E-08  0.1845137E-08  0.5569202E-04  0.1116900E-03 -0.1084489E-06  0.0000000E+00
         1    41     24  0.1266071E-04 -0.9129285E-06  0.0000000E+00  0.0000000E+00  0.1039736E-03  0.5555556E-04
         1    41     25  0.9034936E-04  0.7276420E-03  0.0000000E+00  0.0000000E+00  0.1661636E-03  0.0000000E+00
         1    41     26 -0.7328442E-08  0.3616469E-08  0.7796897E-04  0.1563660E-03 -0.2125599E-06  0.0000000E+00
         1    41     27  0.1772551E-04 -0.1277277E-05  0.0000000E+00  0.0000000E+00  0.1455603E-03  0.7777778E-04
         1    41     28  0.1159515E-03  0.9354390E-03  0.0000000E+00  0.0000000E+00  0.2131952E-03  0.0000000E+00
         1    41     29 -0.1211436E-07  0.5978246E-08  0.1002461E-03  0.2010418E-03 -0.3513746E-06  0.0000000E+00
         1    41     30  0.2279060E-04 -0.1641154E-05  0.0000000E+00  0.0000000E+00  0.1871455E-03  0.1000000E-03

         1    42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      1 -0.2396070E-03 -0.9363578E-03  0.0000000E+00  0.0000000E+00 -0.2172215E-03  0.0000000E+00
         1    42      2 -0.1133719E-07  0.5978246E-08 -0.1263815E-03 -0.2010418E-03 -0.3527763E-06  0.0000000E+00
         1    42      3 -0.2257006E-04  0.1650683E-05  0.0000000E+00  0.0000000E+00 -0.1900052E-03 -0.1000000E-03
         1    42      4 -0.1861820E-03 -0.7281978E-03  0.0000000E+00  0.0000000E+00 -0.1685993E-03  0.0000000E+00
         1    42      5 -0.6858301E-08  0.3616469E-08 -0.9829655E-04 -0.1563660E-03 -0.2134079E-06  0.0000000E+00
         1    42      6 -0.1755512E-04  0.1283041E-05  0.0000000E+00  0.0000000E+00 -0.1477791E-03 -0.7777778E-04
         1    42      7 -0.1328596E-03 -0.5200839E-03  0.0000000E+00  0.0000000E+00 -0.1201775E-03  0.0000000E+00
         1    42      8 -0.3499133E-08  0.1845137E-08 -0.7021172E-04 -0.1116900E-03 -0.1088816E-06  0.0000000E+00
         1    42      9 -0.1253981E-04  0.9158697E-06  0.0000000E+00  0.0000000E+00 -0.1055546E-03 -0.5555556E-04
         1    42     10 -0.7963948E-04 -0.3120161E-03  0.0000000E+00  0.0000000E+00 -0.7195623E-04  0.0000000E+00
         1    42     11 -0.1259688E-08  0.6642491E-09 -0.4212700E-04 -0.6701404E-04 -0.3919736E-07  0.0000000E+00
         1    42     12 -0.7524154E-05  0.5491688E-06  0.0000000E+00  0.0000000E+00 -0.6333156E-04 -0.3333333E-04
         1    42     13 -0.2652113E-04 -0.1039940E-03  0.0000000E+00  0.0000000E+00 -0.2393532E-04  0.0000000E+00
         1    42     14 -0.1399653E-09  0.7380545E-10 -0.1404233E-04 -0.2233802E-04 -0.4355262E-08  0.0000000E+00
         1    42     15 -0.2508140E-05  0.1829386E-06  0.0000000E+00  0.0000000E+00 -0.2111013E-04 -0.1111111E-04
         1    42     16  0.2649585E-04  0.1039826E-03  0.0000000E+00  0.0000000E+00  0.2388524E-04  0.0000000E+00
         1    42     17 -0.1399653E-09  0.7380545E-10  0.1404233E-04  0.2233802E-04 -0.4355262E-08  0.0000000E+00
         1    42     18  0.2508229E-05 -0.1828210E-06  0.0000000E+00  0.0000000E+00  0.2110974E-04  0.1111111E-04
         1    42     19  0.7941188E-04  0.3119140E-03  0.0000000E+00  0.0000000E+00  0.7150548E-04  0.0000000E+00
         1    42     20 -0.1259688E-08  0.6642491E-09  0.4212700E-04  0.6701404E-04 -0.3919736E-07  0.0000000E+00
         1    42     21  0.7524954E-05 -0.5481100E-06  0.0000000E+00  0.0000000E+00  0.6332805E-04  0.3333333E-04
         1    42     22  0.1322274E-03  0.5198004E-03  0.0000000E+00  0.0000000E+00  0.1189255E-03  0.0000000E+00
         1    42     23 -0.3499133E-08  0.1845137E-08  0.7021172E-04  0.1116900E-03 -0.1088816E-06  0.0000000E+00
         1    42     24  0.1254203E-04 -0.9129285E-06  0.0000000E+00  0.0000000E+00  0.1055448E-03  0.5555556E-04
         1    42     25  0.1849428E-03  0.7276420E-03  0.0000000E+00  0.0000000E+00  0.1661452E-03  0.0000000E+00
         1    42     26 -0.6858301E-08  0.3616469E-08  0.9829655E-04  0.1563660E-03 -0.2134079E-06  0.0000000E+00
         1    42     27  0.1755947E-04 -0.1277277E-05  0.0000000E+00  0.0000000E+00  0.1477600E-03  0.7777778E-04
         1    42     28  0.2375586E-03  0.9354390E-03  0.0000000E+00  0.0000000E+00  0.2131648E-03  0.0000000E+00
         1    42     29 -0.1133719E-07  0.5978246E-08  0.1263815E-03  0.2010418E-03 -0.3527763E-06  0.0000000E+00
         1    42     30  0.2257726E-04 -0.1641154E-05  0.0000000E+00  0.0000000E+00  0.1899736E-03  0.1000000E-03

         1    43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      1 -0.1000320E-02 -0.9360805E-03  0.0000000E+00  0.0000000E+00 -0.2228301E-03  0.0000000E+00
         1    43      2 -0.6302197E-08  0.6415220E-08 -0.2897280E-03 -0.2010418E-03 -0.3616146E-06  0.0000000E+00
         1    43      3 -0.2086984E-04  0.2534134E-05  0.0000000E+00  0.0000000E+00 -0.2078740E-03 -0.1000000E-03
         1    43      4 -0.7777807E-03 -0.7279838E-03  0.0000000E+00  0.0000000E+00 -0.1729268E-03  0.0000000E+00
         1    43      5 -0.3812442E-08  0.3880811E-08 -0.2253439E-03 -0.1563660E-03 -0.2187545E-06  0.0000000E+00
         1    43      6 -0.1623341E-04  0.1970157E-05  0.0000000E+00  0.0000000E+00 -0.1616768E-03 -0.7777778E-04
         1    43      7 -0.5553825E-03 -0.5199323E-03  0.0000000E+00  0.0000000E+00 -0.1232438E-03  0.0000000E+00
         1    43      8 -0.1945124E-08  0.1980006E-08 -0.1609599E-03 -0.1116900E-03 -0.1116094E-06  0.0000000E+00
         1    43      9 -0.1159623E-04  0.1406658E-05  0.0000000E+00  0.0000000E+00 -0.1154813E-03 -0.5555556E-04
         1    43     10 -0.3331247E-03 -0.3119259E-03  0.0000000E+00  0.0000000E+00 -0.7378111E-04  0.0000000E+00
         1    43     11 -0.7002447E-09  0.7128019E-09 -0.9657590E-04 -0.6701404E-04 -0.4017940E-07  0.0000000E+00
         1    43     12 -0.6958300E-05  0.8436369E-06  0.0000000E+00  0.0000000E+00 -0.6928752E-04 -0.3333333E-04
         1    43     13 -0.1110068E-03 -0.1039642E-03  0.0000000E+00  0.0000000E+00 -0.2453866E-04  0.0000000E+00
         1    43     14 -0.7780497E-10  0.7920021E-10 -0.3219196E-04 -0.2233802E-04 -0.4464378E-08  0.0000000E+00
         1    43     15 -0.2319621E-05  0.2810929E-06  0.0000000E+00  0.0000000E+00 -0.2309541E-04 -0.1111111E-04
         1    43     16  0.1109720E-03  0.1039531E-03  0.0000000E+00  0.0000000E+00  0.2448362E-04  0.0000000E+00
         1    43     17 -0.7780497E-10  0.7920021E-10  0.3219196E-04  0.2233802E-04 -0.4464378E-08  0.0000000E+00
         1    43     18  0.2319808E-05 -0.2809736E-06  0.0000000E+00  0.0000000E+00  0.2309499E-04  0.1111111E-04
         1    43     19  0.3328123E-03  0.3118260E-03  0.0000000E+00  0.0000000E+00  0.7328579E-04  0.0000000E+00
         1    43     20 -0.7002447E-09  0.7128019E-09  0.9657590E-04  0.6701404E-04 -0.4017940E-07  0.0000000E+00
         1    43     21  0.6959986E-05 -0.8425627E-06  0.0000000E+00  0.0000000E+00  0.6928369E-04  0.3333333E-04
         1    43     22  0.5545147E-03  0.5196549E-03  0.0000000E+00  0.0000000E+00  0.1218679E-03  0.0000000E+00
         1    43     23 -0.1945124E-08  0.1980006E-08  0.1609599E-03  0.1116900E-03 -0.1116094E-06  0.0000000E+00
         1    43     24  0.1160091E-04 -0.1403675E-05  0.0000000E+00  0.0000000E+00  0.1154707E-03  0.5555556E-04
         1    43     25  0.7760798E-03  0.7274400E-03  0.0000000E+00  0.0000000E+00  0.1702300E-03  0.0000000E+00
